"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000281313",0,NA,NA,NA,NA,NA
"ENSG00000281316",0,NA,NA,NA,NA,NA
"ENSG00000281320",213.324600142738,-0.422170969059742,0.149197165466821,-2.8296178934688,0.00466036264175392,0.0361213880293568
"ENSG00000281324",941.312623446404,-0.37664584843908,0.265700555986207,-1.41755762249377,0.15631995989966,0.415928635397109
"ENSG00000281325",0.798582262823343,0.444340372218407,1.75017869638007,0.253882859583107,0.799586057106778,NA
"ENSG00000281326",0,NA,NA,NA,NA,NA
"ENSG00000281331",0.823165171272503,-0.334014765601355,2.26227239214992,-0.147645688804047,0.882622395769313,NA
"ENSG00000281334",17.0663107500137,-0.0318378267833995,0.409556202563981,-0.0777373815463722,0.938036957890958,0.983289709804718
"ENSG00000281336",0.26921551059835,1.7862987310989,3.51183999163274,0.508650375687648,0.610997311860404,NA
"ENSG00000281345",0,NA,NA,NA,NA,NA
"ENSG00000281347",0,NA,NA,NA,NA,NA
"ENSG00000281348",15.2644785802104,-0.843405755279056,0.580963563166473,-1.45173606186621,0.146575008107643,0.400917193026954
"ENSG00000281351",0,NA,NA,NA,NA,NA
"ENSG00000281356",2.55342952397349,-0.482016693635999,1.41023986278995,-0.341797666024276,0.732503166165416,NA
"ENSG00000281359",0,NA,NA,NA,NA,NA
"ENSG00000281361",0,NA,NA,NA,NA,NA
"ENSG00000281363",0,NA,NA,NA,NA,NA
"ENSG00000281364",0,NA,NA,NA,NA,NA
"ENSG00000281369",0.796346590600552,1.20696707596547,2.02181430332998,0.596972270884407,0.550525894018449,NA
"ENSG00000281370",0,NA,NA,NA,NA,NA
"ENSG00000281374",0,NA,NA,NA,NA,NA
"ENSG00000281379",6.97772209225377,-0.847784218718188,0.716029771258885,-1.18400694042045,0.236410315462512,NA
"ENSG00000281380",11.1458173720331,-2.23084983178789,1.39791087634622,-1.59584553603214,0.110523283868515,0.337747202217243
"ENSG00000281385",497.937934104238,-0.160325028253846,0.194351348529146,-0.824923672859428,0.409414925503512,0.705416598537138
"ENSG00000281387",0.261425311005329,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000281395",0,NA,NA,NA,NA,NA
"ENSG00000281407",0,NA,NA,NA,NA,NA
"ENSG00000281409",0.351163814538113,0.819007463184246,3.31790427646223,0.246844813756208,0.805028327022092,NA
"ENSG00000281417",0.261425311005329,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000281418",17.0663107500137,-0.0318378267833995,0.409556202563981,-0.0777373815463722,0.938036957890958,0.983289709804718
"ENSG00000281420",0.708302653815673,-0.110579742909035,2.9323715338155,-0.0377100042180374,0.969918899459046,NA
"ENSG00000281422",0,NA,NA,NA,NA,NA
"ENSG00000281424",0,NA,NA,NA,NA,NA
"ENSG00000281425",0,NA,NA,NA,NA,NA
"ENSG00000281427",0,NA,NA,NA,NA,NA
"ENSG00000281429",0,NA,NA,NA,NA,NA
"ENSG00000281430",0,NA,NA,NA,NA,NA
"ENSG00000281434",672.76406983494,0.0463075991505919,0.167884062216555,0.275830823600512,0.782678007940311,0.929042905420174
"ENSG00000281436",0,NA,NA,NA,NA,NA
"ENSG00000281442",0.136165139327573,-0.547972797545099,3.5338115409304,-0.155065653954151,0.876769558794206,NA
"ENSG00000281446",0,NA,NA,NA,NA,NA
"ENSG00000281448",48.4775949302198,0.0562978982744423,0.270278562577816,0.208295832778944,0.834997985251958,0.951576427140329
"ENSG00000281449",1.24290815357602,-0.74489469232038,1.52319556027064,-0.489034180343874,0.624817498357067,NA
"ENSG00000281459",0.382105578377608,0.819401519883207,3.24192793035502,0.252751306471355,0.800460397904473,NA
"ENSG00000281465",0,NA,NA,NA,NA,NA
"ENSG00000281471",0,NA,NA,NA,NA,NA
"ENSG00000281472",0,NA,NA,NA,NA,NA
"ENSG00000281478",0,NA,NA,NA,NA,NA
"ENSG00000281482",0,NA,NA,NA,NA,NA
"ENSG00000281484",11.5654623188724,-0.104574478468673,0.666846825510366,-0.156819339116802,0.875387231018284,0.964071156374302
"ENSG00000281486",0,NA,NA,NA,NA,NA
"ENSG00000281487",7.21752490649219,-0.972314602731548,2.84698854796491,-0.3415238896646,NA,NA
"ENSG00000281489",0,NA,NA,NA,NA,NA
"ENSG00000281490",232.227134618123,-0.0123952037266245,0.190090747657034,-0.0652067703420697,0.948009370650162,0.987183850281676
"ENSG00000281493",0,NA,NA,NA,NA,NA
"ENSG00000281496",0,NA,NA,NA,NA,NA
"ENSG00000281500",61.8242677966703,-0.280751321019789,0.311113857522229,-0.902406994197387,0.366840707059423,0.668005591970057
"ENSG00000281502",0,NA,NA,NA,NA,NA
"ENSG00000281503",0,NA,NA,NA,NA,NA
"ENSG00000281505",0,NA,NA,NA,NA,NA
"ENSG00000281509",0,NA,NA,NA,NA,NA
"ENSG00000281510",0,NA,NA,NA,NA,NA
"ENSG00000281511",0,NA,NA,NA,NA,NA
"ENSG00000281518",2.77185426222898,1.15496233813345,1.9777768403166,0.583969998328309,0.559240497094339,NA
"ENSG00000281519",0.988980703039964,-0.429196270414576,2.18557745384488,-0.196376600453821,0.844315409807237,NA
"ENSG00000281523",0,NA,NA,NA,NA,NA
"ENSG00000281525",0,NA,NA,NA,NA,NA
"ENSG00000281526",59.9881717729942,-0.331834246154156,0.312282993436719,-1.06260748464805,0.287959991365124,0.59030239161137
"ENSG00000281527",1.68441652886437,2.52870593180071,1.71956826192785,1.47054699007163,0.141413668864135,NA
"ENSG00000281533",0,NA,NA,NA,NA,NA
"ENSG00000281536",0,NA,NA,NA,NA,NA
"ENSG00000281537",0,NA,NA,NA,NA,NA
"ENSG00000281540",676.460778069855,-0.0353887026045651,0.189877543593355,-0.186376450499877,0.852149558646499,0.957375763081462
"ENSG00000281547",0,NA,NA,NA,NA,NA
"ENSG00000281550",0,NA,NA,NA,NA,NA
"ENSG00000281552",0,NA,NA,NA,NA,NA
"ENSG00000281559",0,NA,NA,NA,NA,NA
"ENSG00000281561",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000281562",0,NA,NA,NA,NA,NA
"ENSG00000281565",0,NA,NA,NA,NA,NA
"ENSG00000281567",0,NA,NA,NA,NA,NA
"ENSG00000281571",49.7700966763153,0.0114727080317131,0.322013065833554,0.0356280823637239,0.971578916043855,0.992239308962184
"ENSG00000281573",0,NA,NA,NA,NA,NA
"ENSG00000281577",0,NA,NA,NA,NA,NA
"ENSG00000281583",0,NA,NA,NA,NA,NA
"ENSG00000281584",0,NA,NA,NA,NA,NA
"ENSG00000281593",4.23640411813756,0.57646613365951,1.97227430024018,0.292284969483864,0.770068749923497,NA
"ENSG00000281597",0.416405131602029,2.26766277181241,3.48234976624488,0.651187538309139,0.514925433672034,NA
"ENSG00000281601",134.464542600282,-0.00992716384719029,0.19400103390332,-0.0511706749570081,0.959189519214761,0.990104479222754
"ENSG00000281602",0,NA,NA,NA,NA,NA
"ENSG00000281610",0,NA,NA,NA,NA,NA
"ENSG00000281612",0,NA,NA,NA,NA,NA
"ENSG00000281613",0.725828584787612,3.0842120562492,2.18332118928894,1.41262406620698,0.157766289011664,NA
"ENSG00000281614",10.840983604513,-0.622478016819286,0.602002712721055,-1.0340119797894,0.301130562791725,0.60449367915803
"ENSG00000281616",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954151,0.876769558794206,NA
"ENSG00000281617",0.620458174550054,1.78652947980952,2.90241543982892,0.615531965305015,0.538203466008447,NA
"ENSG00000281618",6.72442647927719,-0.152623077928714,0.649835821825877,-0.234864057662874,0.814314247144354,NA
"ENSG00000281620",0,NA,NA,NA,NA,NA
"ENSG00000281622",0,NA,NA,NA,NA,NA
"ENSG00000281626",20.4400023643278,-0.343230564260601,0.410321176886305,-0.836492444443601,0.402877925515714,0.699995621842575
"ENSG00000281627",0,NA,NA,NA,NA,NA
"ENSG00000281630",2.41149394877307,1.65629332891166,1.66933004907095,0.992190447798782,0.321104631299336,NA
"ENSG00000281635",0,NA,NA,NA,NA,NA
"ENSG00000281642",0.883265789120878,0.108382495692581,2.74265940783553,0.0395173003920727,0.9684779605716,NA
"ENSG00000281652",0,NA,NA,NA,NA,NA
"ENSG00000281656",0,NA,NA,NA,NA,NA
"ENSG00000281659",0,NA,NA,NA,NA,NA
"ENSG00000281660",0,NA,NA,NA,NA,NA
"ENSG00000281661",39.660532515789,-0.213303907426819,0.318168955069371,-0.67041081170321,0.502595944341901,0.772459465908066
"ENSG00000281665",560.463056627044,-0.0485197737640651,0.129121706616227,-0.375767754590439,0.707089561987996,0.895765070372914
"ENSG00000281668",0,NA,NA,NA,NA,NA
"ENSG00000281674",0,NA,NA,NA,NA,NA
"ENSG00000281676",0,NA,NA,NA,NA,NA
"ENSG00000281680",0,NA,NA,NA,NA,NA
"ENSG00000281683",0,NA,NA,NA,NA,NA
"ENSG00000281687",17.0663107500137,-0.0318378267833995,0.409556202563981,-0.0777373815463722,0.938036957890958,0.983289709804718
"ENSG00000281688",0,NA,NA,NA,NA,NA
"ENSG00000281690",6.64749907683796,-0.663211114754629,1.37604406523612,-0.4819693871074,0.62982769325804,NA
"ENSG00000281697",3.55680830087565,-0.608910088724481,0.954491420814008,-0.637941919064282,0.523511488918304,NA
"ENSG00000281699",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000281702",85.6801611209121,0.0122633465994602,0.212664876610928,0.0576651245607241,0.954015374017488,0.988896376788062
"ENSG00000281703",6.14411895676794,-0.695826954536398,1.69014257898757,-0.411697192406816,0.680561383101949,NA
"ENSG00000281707",0,NA,NA,NA,NA,NA
"ENSG00000281709",248.277914167271,-0.291966761084871,0.125302569190662,-2.33009397150197,0.0198011849889638,0.105594699527414
"ENSG00000281711",0.416405131602029,2.26766277181241,3.48234976624488,0.651187538309139,0.514925433672034,NA
"ENSG00000281716",0,NA,NA,NA,NA,NA
"ENSG00000281718",0,NA,NA,NA,NA,NA
"ENSG00000281720",0,NA,NA,NA,NA,NA
"ENSG00000281722",0.801947211832466,-0.851834015566745,3.42766300857404,-0.248517434017273,0.803734082707747,NA
"ENSG00000281725",0,NA,NA,NA,NA,NA
"ENSG00000281737",0,NA,NA,NA,NA,NA
"ENSG00000281741",16.3359708690858,-0.121928525210431,0.985053201708271,-0.12377861926542,0.901490560965198,0.972296175783361
"ENSG00000281742",6.05812720915869,0.480062953169955,0.755992295838292,0.635010377503425,0.525421646811665,NA
"ENSG00000281743",0,NA,NA,NA,NA,NA
"ENSG00000281748",1.20540893787045,-1.01434747384532,1.47526249951932,-0.687570838529294,0.491723077323151,NA
"ENSG00000281754",0,NA,NA,NA,NA,NA
"ENSG00000281757",0,NA,NA,NA,NA,NA
"ENSG00000281758",0,NA,NA,NA,NA,NA
"ENSG00000281759",0,NA,NA,NA,NA,NA
"ENSG00000281760",0,NA,NA,NA,NA,NA
"ENSG00000281763",117.189949044178,0.397676585826492,0.284680787907053,1.3969210523484,0.16243731308766,0.425036818713306
"ENSG00000281764",0,NA,NA,NA,NA,NA
"ENSG00000281766",1069.84636127697,0.30184364867824,0.112499011275997,2.68307823557416,0.00729479229613222,0.0504242945344238
"ENSG00000281773",0,NA,NA,NA,NA,NA
"ENSG00000281775",9.13004330701454,1.16153096784462,0.819394922212556,1.41754718800089,0.156323008242701,NA
"ENSG00000281777",0,NA,NA,NA,NA,NA
"ENSG00000281781",0,NA,NA,NA,NA,NA
"ENSG00000281782",0.988980703039964,-0.429196270414576,2.18557745384488,-0.196376600453821,0.844315409807237,NA
"ENSG00000281785",0,NA,NA,NA,NA,NA
"ENSG00000281797",1.5783663098788,-0.855748414234062,1.51932052518267,-0.563244160827206,0.573268635625618,NA
"ENSG00000281798",0,NA,NA,NA,NA,NA
"ENSG00000281800",0,NA,NA,NA,NA,NA
"ENSG00000281804",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000281805",0,NA,NA,NA,NA,NA
"ENSG00000281813",934.630753471879,-0.0692449849992898,0.104030543887939,-0.66562167620579,0.505652947822546,0.77434011377082
"ENSG00000281815",0.26921551059835,1.7862987310989,3.51183999163274,0.508650375687648,0.610997311860404,NA
"ENSG00000281818",402.63500410804,-0.120856075386486,0.331358441046632,-0.364729128386616,0.715313612963313,0.899643652891205
"ENSG00000281819",0,NA,NA,NA,NA,NA
"ENSG00000281820",0,NA,NA,NA,NA,NA
"ENSG00000281825",0,NA,NA,NA,NA,NA
"ENSG00000281828",0.263036354459798,1.70103957139276,3.517325312939,0.483617356954514,0.628657454288762,NA
"ENSG00000281835",0.985500078017019,-0.369940733673652,1.65193648738308,-0.223943678524648,0.822801128165184,NA
"ENSG00000281840",11.6495041783816,-0.535555727157392,0.472154639643266,-1.13428034417289,0.256676971444718,0.5539935488856
"ENSG00000281841",0,NA,NA,NA,NA,NA
"ENSG00000281844",0,NA,NA,NA,NA,NA
"ENSG00000281846",0,NA,NA,NA,NA,NA
"ENSG00000281847",2.07064186153579,-0.378464465451962,1.07704389314864,-0.351391867926157,0.725294382370764,NA
"ENSG00000281848",26.0317419809145,-0.0333311464038014,0.51905545099738,-0.0642150011906331,0.948799032824935,0.987450693537545
"ENSG00000281855",0,NA,NA,NA,NA,NA
"ENSG00000281857",9.68102936912142,-0.458102143859519,0.554847617616915,-0.825635957178802,0.409010631473324,NA
"ENSG00000281861",0,NA,NA,NA,NA,NA
"ENSG00000281862",0,NA,NA,NA,NA,NA
"ENSG00000281873",0,NA,NA,NA,NA,NA
"ENSG00000281874",0,NA,NA,NA,NA,NA
"ENSG00000281877",6.78713956027015,0.25181392959961,0.688813391884136,0.365576413824962,0.714681177623762,NA
"ENSG00000281878",0,NA,NA,NA,NA,NA
"ENSG00000281879",0,NA,NA,NA,NA,NA
"ENSG00000281883",4.86688315451841,-0.0568977728950122,0.816914842819162,-0.069649576568665,0.944472576324419,NA
"ENSG00000281886",0.600061746820946,1.67141232782639,2.95481028159262,0.565658085813045,0.571626233314026,NA
"ENSG00000281887",0,NA,NA,NA,NA,NA
"ENSG00000281889",0.364705353394366,0.819183716952373,3.28322848967755,0.249505545997752,0.802969751448949,NA
"ENSG00000281890",0,NA,NA,NA,NA,NA
"ENSG00000281894",53.9334235659046,-0.490893062913007,0.328596909901884,-1.49390651013603,0.135200056646366,0.38058974207271
"ENSG00000281896",6.63272303484574,1.25085638165367,0.767359033361665,1.63007969838302,0.103084653847963,NA
"ENSG00000281897",107.773573396554,-0.245793400372709,0.178706041636488,-1.37540621526767,0.169005543172494,0.434417676739209
"ENSG00000281899",0.60670230852864,0.798092825293186,3.4820887351713,0.22919945067222,0.818713899518622,NA
"ENSG00000281900",0.594940134209063,0.634600876995726,2.44687114586475,0.259351980208771,0.795363676586193,NA
"ENSG00000281901",0,NA,NA,NA,NA,NA
"ENSG00000281909",1.56512505385616,-1.56031604394658,2.01265866172978,-0.775251200621157,0.438191238902094,NA
"ENSG00000281913",4.12035841852932,0.0926037670234908,0.791926623038898,0.116934781998031,0.906911735168591,NA
"ENSG00000281917",385.03314779619,-0.224827482056159,0.123067013646695,-1.82687038056844,0.0677192606373691,0.246470037595464
"ENSG00000281919",0.228697488890791,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000281922",5.4062371222962,-0.289242224993978,2.90223518934541,-0.0996618833841704,NA,NA
"ENSG00000281923",0,NA,NA,NA,NA,NA
"ENSG00000281924",0,NA,NA,NA,NA,NA
"ENSG00000281925",0,NA,NA,NA,NA,NA
"ENSG00000281926",0,NA,NA,NA,NA,NA
"ENSG00000281927",0.263036354459798,1.70103957139276,3.517325312939,0.483617356954514,0.628657454288762,NA
"ENSG00000281929",0.131518177229899,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000281931",10.2689665678448,-0.584429784598478,0.768841116616623,-0.760143769587052,0.447168652045581,0.733408419552727
"ENSG00000281933",0,NA,NA,NA,NA,NA
"ENSG00000281934",0,NA,NA,NA,NA,NA
"ENSG00000281935",17.075191275422,-0.578787351689797,0.582450644516968,-0.993710552367559,0.320363803873238,0.625487921833207
"ENSG00000281938",0,NA,NA,NA,NA,NA
"ENSG00000281939",0,NA,NA,NA,NA,NA
"ENSG00000281940",0,NA,NA,NA,NA,NA
"ENSG00000281941",0.63644333051683,-2.72011603574608,3.43943191749694,-0.790862008899904,0.429024520048313,NA
"ENSG00000281943",2.89831405652579,1.00448902394667,1.3578162966498,0.739782713188144,0.459431849909374,NA
"ENSG00000281944",0,NA,NA,NA,NA,NA
"ENSG00000281946",0,NA,NA,NA,NA,NA
"ENSG00000281947",0,NA,NA,NA,NA,NA
"ENSG00000281948",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA
"ENSG00000281950",30.5729957279611,-0.150933576490148,0.504545477041885,-0.299147615741322,0.76482741662135,0.922091325006396
"ENSG00000281952",0,NA,NA,NA,NA,NA
"ENSG00000281955",1.40747066663183,-0.659374638756751,3.31517027546611,-0.198896160368126,0.842343973094319,NA
"ENSG00000281956",0,NA,NA,NA,NA,NA
"ENSG00000281957",0,NA,NA,NA,NA,NA
"ENSG00000281958",0,NA,NA,NA,NA,NA
"ENSG00000281959",0,NA,NA,NA,NA,NA
"ENSG00000281962",0,NA,NA,NA,NA,NA
"ENSG00000281963",0,NA,NA,NA,NA,NA
"ENSG00000281964",0,NA,NA,NA,NA,NA
"ENSG00000281965",350.830874179208,0.221316101877718,0.770820881976187,0.28711741865415,0.774022415276495,0.925756744263777
"ENSG00000281966",0,NA,NA,NA,NA,NA
"ENSG00000281967",0,NA,NA,NA,NA,NA
"ENSG00000281968",0,NA,NA,NA,NA,NA
"ENSG00000281970",0,NA,NA,NA,NA,NA
"ENSG00000281971",0,NA,NA,NA,NA,NA
"ENSG00000281972",0,NA,NA,NA,NA,NA
"ENSG00000281973",0,NA,NA,NA,NA,NA
"ENSG00000281976",9.3149373318453,0.562443020457974,0.574112802881107,0.979673363205681,0.327247378582732,NA
"ENSG00000281977",0,NA,NA,NA,NA,NA
"ENSG00000281978",0,NA,NA,NA,NA,NA
"ENSG00000281981",0.292367074844825,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000281983",0,NA,NA,NA,NA,NA
"ENSG00000281984",0,NA,NA,NA,NA,NA
"ENSG00000281986",0,NA,NA,NA,NA,NA
"ENSG00000281987",0,NA,NA,NA,NA,NA
"ENSG00000281988",0,NA,NA,NA,NA,NA
"ENSG00000281989",0,NA,NA,NA,NA,NA
"ENSG00000281990",0,NA,NA,NA,NA,NA
"ENSG00000281991",15.3088404130482,0.692216432203268,0.767850457431735,0.901499016512351,0.367323056499775,0.668061907616403
"ENSG00000281992",0,NA,NA,NA,NA,NA
"ENSG00000281994",410.288330535812,0.183186651255684,0.916682570872663,0.199836516015892,0.841608441646663,0.954411070665572
"ENSG00000281996",0,NA,NA,NA,NA,NA
"ENSG00000281999",0,NA,NA,NA,NA,NA
"ENSG00000282000",0.428532214172399,-0.548804060126424,3.16342252425294,-0.173484274047782,0.862270787952519,NA
"ENSG00000282003",25.7115506794932,2.19470448804561,0.824260180560756,2.66263558498303,0.00775313277408714,0.0531077321861374
"ENSG00000282004",0,NA,NA,NA,NA,NA
"ENSG00000282006",0,NA,NA,NA,NA,NA
"ENSG00000282007",0,NA,NA,NA,NA,NA
"ENSG00000282008",0,NA,NA,NA,NA,NA
"ENSG00000282010",0,NA,NA,NA,NA,NA
"ENSG00000282013",1.27477646834307,-3.71892709027881,3.03136595224188,-1.2268156167448,0.219891899848822,NA
"ENSG00000282014",0,NA,NA,NA,NA,NA
"ENSG00000282015",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000282016",0,NA,NA,NA,NA,NA
"ENSG00000282017",447.493385306661,-0.113471605734295,0.515133561441963,-0.22027608804339,0.825656141792513,0.947648546326752
"ENSG00000282018",0,NA,NA,NA,NA,NA
"ENSG00000282019",59.6959556728009,-0.064851144205932,0.680951342018157,-0.095236091339112,0.924127303512965,0.979848296697805
"ENSG00000282023",0,NA,NA,NA,NA,NA
"ENSG00000282025",0,NA,NA,NA,NA,NA
"ENSG00000282026",0,NA,NA,NA,NA,NA
"ENSG00000282031",150.298862866409,0.55970757171077,0.375420307427514,1.49088251391099,0.135992343023833,0.38211577645565
"ENSG00000282032",0.79295398392255,-1.17039720659139,1.95515353456659,-0.598621635538634,0.549425225068158,NA
"ENSG00000282034",455.399686093948,0.446869198246775,0.212637197782936,2.10155703191192,0.0355920971381674,0.15877627260711
"ENSG00000282035",1.69485788794511,-1.74057711060761,1.94003028485778,-0.897190690368632,0.369617172030911,NA
"ENSG00000282036",0,NA,NA,NA,NA,NA
"ENSG00000282037",0,NA,NA,NA,NA,NA
"ENSG00000282038",0,NA,NA,NA,NA,NA
"ENSG00000282039",0.937068796354,-0.634047609591051,1.72902136696023,-0.366708949760269,0.713836130023729,NA
"ENSG00000282040",0,NA,NA,NA,NA,NA
"ENSG00000282042",0,NA,NA,NA,NA,NA
"ENSG00000282045",0,NA,NA,NA,NA,NA
"ENSG00000282046",19165.4939902757,-0.302915474138583,0.595022713347645,-0.509082203659683,0.610694605421531,0.843210034812161
"ENSG00000282047",0,NA,NA,NA,NA,NA
"ENSG00000282049",0,NA,NA,NA,NA,NA
"ENSG00000282050",0,NA,NA,NA,NA,NA
"ENSG00000282051",3.35523773581594,-0.280944082545959,1.48691821907077,-0.188943869906665,0.85013680957059,NA
"ENSG00000282052",2.64288577068451,1.20434355791877,1.57515134349496,0.764589106242047,0.444516258084585,NA
"ENSG00000282054",14.3094656366505,0.256861325392253,0.65996112666861,0.389206750235204,0.697123210406035,0.890964643172945
"ENSG00000282055",0,NA,NA,NA,NA,NA
"ENSG00000282058",0,NA,NA,NA,NA,NA
"ENSG00000282059",0.277603421068019,1.75472365965789,3.51383759740201,0.49937528728,0.617515025505871,NA
"ENSG00000282060",0,NA,NA,NA,NA,NA
"ENSG00000282061",0,NA,NA,NA,NA,NA
"ENSG00000282062",0,NA,NA,NA,NA,NA
"ENSG00000282063",0.0897385035327833,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000282064",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000282065",0,NA,NA,NA,NA,NA
"ENSG00000282066",0,NA,NA,NA,NA,NA
"ENSG00000282068",6.02509650185052,-0.0088489795703821,0.907707072445903,-0.00974871722276845,0.992221772244386,NA
"ENSG00000282072",0.816270566502309,1.32954226222562,2.27829931450573,0.583567862993481,0.559511086955348,NA
